date,admissions,accidents,elective_surgeries,dengue_cases,demand_O_pos,demand_A_pos,demand_B_pos,demand_AB_pos,demand_O_neg,demand_A_neg,demand_B_neg,demand_AB_neg
2021-01-01,171,18,26,1.0,15,12,6,1,4,1,1,0
2021-01-02,113,25,1,0.0,9,5,3,1,5,0,0,0
2021-01-03,108,17,0,2.0,8,6,2,1,3,1,0,0
2021-01-04,183,13,18,1.0,13,10,6,1,3,2,1,0
2021-01-05,162,13,25,3.0,15,10,6,1,3,1,0,0
2021-01-06,162,16,21,2.0,13,9,5,1,3,1,0,0
2021-01-07,184,13,17,6.0,12,8,5,2,3,1,1,1
2021-01-08,174,21,24,1.0,16,10,5,1,5,1,0,0
2021-01-09,109,23,3,0.0,10,6,3,1,4,1,1,0
2021-01-10,107,19,4,5.0,9,7,3,1,4,1,1,0
2021-01-11,159,14,28,0.0,15,10,6,1,4,0,1,1
2021-01-12,159,13,28,2.0,13,10,5,2,3,1,0,0
2021-01-13,168,16,28,0.0,16,9,5,1,4,1,0,0
2021-01-14,142,12,21,4.0,14,9,4,2,3,0,0,0
2021-01-15,144,19,25,1.0,17,8,6,1,3,0,1,0
2021-01-16,108,42,4,1.0,13,8,4,1,8,1,1,0
2021-01-17,88,17,2,2.0,8,5,3,1,4,1,0,0
2021-01-18,169,13,25,0.0,14,10,5,2,3,0,0,1
2021-01-19,154,14,25,1.0,14,10,6,2,3,0,0,0
2021-01-20,148,13,26,3.0,13,10,5,2,3,1,0,0
2021-01-21,183,13,25,2.0,15,9,5,2,3,0,0,1
2021-01-22,162,18,22,2.0,11,13,5,1,4,0,0,0
2021-01-23,116,23,0,1.0,8,5,4,1,3,0,1,0
2021-01-24,83,18,1,1.0,6,5,3,0,4,1,0,0
2021-01-25,159,13,25,0.0,11,9,4,1,3,2,1,0
2021-01-26,166,13,25,0.0,10,12,6,1,4,1,1,1
2021-01-27,151,14,28,0.0,12,9,5,1,3,1,0,1
2021-01-28,170,15,28,2.0,14,13,5,2,3,0,0,1
2021-01-29,158,19,25,0.0,14,10,5,2,4,1,1,1
2021-01-30,112,24,2,7.0,10,6,4,1,5,1,1,0
2021-01-31,93,19,4,1.0,9,5,3,1,5,1,0,0
2021-02-01,187,12,26,3.0,12,14,6,2,3,1,0,0
2021-02-02,165,18,24,1.0,10,9,6,1,4,1,0,0
2021-02-03,152,12,27,1.0,13,10,6,2,3,1,1,0
2021-02-04,175,14,25,0.0,13,9,5,2,4,1,1,1
2021-02-05,151,20,25,2.0,14,8,6,1,5,1,1,1
2021-02-06,118,23,3,1.0,8,7,4,0,5,1,1,0
2021-02-07,77,17,1,3.0,7,4,2,0,5,1,1,0
2021-02-08,149,13,25,2.0,12,9,5,1,3,1,1,0
2021-02-09,168,12,26,1.0,11,11,5,1,4,1,1,1
2021-02-10,174,16,27,2.0,17,11,6,2,4,0,1,0
2021-02-11,167,15,27,1.0,15,10,5,2,3,1,1,0
2021-02-12,164,20,26,4.0,15,12,6,2,4,1,0,1
2021-02-13,112,22,0,2.0,6,5,3,1,5,0,0,0
2021-02-14,82,19,3,1.0,7,4,2,1,4,0,0,1
2021-02-15,157,14,26,0.0,13,11,6,2,3,0,0,0
2021-02-16,160,12,27,2.0,15,10,6,1,3,1,1,0
2021-02-17,178,47,22,0.0,15,15,6,2,7,0,1,0
2021-02-18,169,12,19,2.0,14,9,5,2,3,1,0,1
2021-02-19,144,18,27,1.0,14,12,5,1,4,0,2,0
2021-02-20,119,23,0,0.0,7,6,3,0,5,0,0,1
2021-02-21,96,18,6,2.0,9,7,3,1,4,0,0,0
2021-02-22,157,13,23,2.0,12,11,6,0,4,0,0,0
2021-02-23,173,12,22,0.0,10,11,5,2,3,1,0,1
2021-02-24,178,12,26,0.0,12,11,5,2,3,0,0,0
2021-02-25,176,13,27,1.0,14,11,6,1,4,1,0,1
2021-02-26,155,19,27,1.0,14,11,7,2,4,0,0,1
2021-02-27,112,23,4,3.0,10,6,3,1,4,1,0,0
2021-02-28,104,20,0,2.0,9,7,3,1,4,1,0,0
2021-03-01,177,14,20,2.0,11,9,4,1,4,1,0,0
2021-03-02,160,14,24,1.0,12,11,6,1,4,1,0,0
2021-03-03,163,12,22,2.0,11,11,6,1,2,1,1,0
2021-03-04,152,14,26,0.0,11,10,5,1,2,0,0,0
2021-03-05,151,19,28,1.0,14,11,5,2,4,0,1,0
2021-03-06,125,24,3,0.0,10,6,4,0,4,1,0,0
2021-03-07,117,18,2,4.0,9,6,4,0,4,1,0,0
2021-03-08,164,12,24,1.0,12,10,5,1,2,1,0,1
2021-03-09,177,13,28,2.0,12,10,6,1,4,1,0,0
2021-03-10,170,14,20,2.0,11,11,5,1,3,1,1,0
2021-03-11,158,16,21,2.0,10,10,6,1,4,1,0,0
2021-03-12,170,19,30,1.0,13,11,6,2,4,1,0,0
2021-03-13,134,23,0,0.0,8,5,4,2,4,1,0,0
2021-03-14,100,19,4,1.0,9,5,2,1,4,2,0,0
2021-03-15,184,12,27,1.0,15,11,5,1,3,1,1,0
2021-03-16,134,18,19,1.0,15,8,5,2,3,1,1,1
2021-03-17,175,13,20,3.0,13,11,6,2,4,0,0,1
2021-03-18,166,12,29,2.0,13,11,6,1,2,1,1,0
2021-03-19,162,18,22,3.0,13,11,4,2,4,1,1,1
2021-03-20,116,25,0,1.0,9,5,5,0,5,1,0,0
2021-03-21,77,19,0,1.0,6,4,3,2,3,0,0,1
2021-03-22,163,13,22,3.0,13,8,4,2,3,1,0,0
2021-03-23,170,14,27,0.0,14,10,5,2,3,1,0,0
2021-03-24,183,15,21,2.0,13,11,6,2,4,1,1,0
2021-03-25,159,12,19,1.0,11,8,5,1,3,1,1,0
2021-03-26,156,18,28,1.0,15,10,6,1,4,1,1,0
2021-03-27,109,24,0,2.0,8,6,3,1,4,0,0,0
2021-03-28,111,19,0,2.0,7,6,3,1,4,1,0,1
2021-03-29,169,14,27,0.0,14,9,5,1,3,0,0,1
2021-03-30,159,13,25,0.0,14,13,6,1,2,1,0,1
2021-03-31,172,14,28,3.0,15,12,7,1,3,1,1,0
2021-04-01,167,12,28,1.0,13,10,5,2,2,1,1,0
2021-04-02,177,18,24,0.0,12,9,5,1,4,1,0,1
2021-04-03,107,23,5,1.0,9,7,3,1,4,0,0,0
2021-04-04,97,17,3,0.0,7,5,2,1,4,0,1,0
2021-04-05,161,16,23,1.0,11,9,5,1,4,1,0,0
2021-04-06,148,13,26,3.0,12,9,5,2,3,0,0,0
2021-04-07,169,17,21,1.0,15,9,5,2,4,0,0,1
2021-04-08,169,14,28,0.0,14,11,5,1,3,1,0,0
2021-04-09,166,20,27,1.0,14,12,6,2,5,1,1,0
2021-04-10,113,60,2,0.0,16,12,5,0,9,2,1,0
2021-04-11,84,19,0,3.0,7,4,3,0,3,0,1,0
2021-04-12,160,14,28,2.0,13,10,5,1,4,0,1,0
2021-04-13,161,44,26,0.0,21,13,6,1,8,1,1,1
2021-04-14,156,12,25,3.0,10,11,7,2,4,1,0,0
2021-04-15,164,12,24,2.0,13,11,4,1,3,1,1,1
2021-04-16,170,20,23,0.0,13,10,6,1,5,1,1,0
2021-04-17,138,23,1,1.0,11,8,4,1,4,1,0,0
2021-04-18,103,19,4,5.0,7,5,3,1,4,0,1,1
2021-04-19,169,12,23,1.0,14,9,4,1,3,1,1,0
2021-04-20,165,13,24,0.0,11,8,6,2,3,1,1,0
2021-04-21,143,14,25,1.0,13,10,6,1,4,0,0,0
2021-04-22,165,13,25,1.0,12,10,5,1,4,0,0,1
2021-04-23,166,20,23,2.0,16,12,5,2,4,1,1,0
2021-04-24,145,24,1,1.0,10,8,4,2,5,1,0,0
2021-04-25,98,21,3,2.0,8,7,3,1,4,0,0,1
2021-04-26,169,13,22,1.0,14,8,5,1,3,0,1,0
2021-04-27,165,13,25,3.0,13,11,6,1,4,0,1,0
2021-04-28,152,13,31,0.0,14,12,6,2,4,1,0,0
2021-04-29,179,12,25,1.0,14,11,5,2,3,0,0,0
2021-04-30,175,19,22,0.0,12,13,6,1,4,1,0,0
2021-05-01,125,23,0,1.0,9,6,3,0,5,2,0,1
2021-05-02,90,17,0,4.0,7,5,2,1,3,1,0,0
2021-05-03,182,36,27,1.0,15,17,7,1,8,2,0,1
2021-05-04,149,12,25,1.0,12,10,5,1,2,1,0,1
2021-05-05,173,15,18,0.0,11,9,6,2,4,0,1,0
2021-05-06,192,14,23,3.0,16,10,6,1,4,1,0,0
2021-05-07,154,19,26,2.0,15,11,4,2,3,1,1,1
2021-05-08,109,26,0,0.0,9,7,2,0,4,0,0,0
2021-05-09,102,19,0,2.0,6,6,3,1,3,0,0,1
2021-05-10,160,12,29,0.0,14,9,5,2,4,1,0,0
2021-05-11,147,13,16,0.0,9,8,5,1,2,0,0,0
2021-05-12,166,14,30,2.0,15,11,5,1,4,1,0,0
2021-05-13,153,12,22,2.0,11,9,5,2,3,1,0,0
2021-05-14,171,18,26,0.0,13,12,6,2,4,1,0,1
2021-05-15,105,24,0,2.0,8,6,3,2,4,1,0,0
2021-05-16,119,20,0,3.0,8,6,3,0,4,1,0,1
2021-05-17,156,14,19,1.0,10,10,5,2,3,0,1,0
2021-05-18,162,48,22,1.0,17,12,6,1,10,1,0,1
2021-05-19,175,13,23,1.0,12,12,6,1,3,1,0,1
2021-05-20,151,12,25,2.0,14,9,6,1,3,1,0,0
2021-05-21,168,19,17,2.0,14,8,6,1,5,1,0,0
2021-05-22,131,23,0,2.0,10,6,2,1,4,0,1,1
2021-05-23,81,17,2,2.0,8,4,2,1,3,1,1,1
2021-05-24,168,13,25,2.0,13,11,6,2,3,0,0,0
2021-05-25,169,13,21,2.0,11,13,6,2,3,1,0,0
2021-05-26,175,13,21,0.0,11,11,5,1,3,1,1,1
2021-05-27,151,14,22,1.0,11,9,6,2,3,1,0,0
2021-05-28,150,21,23,3.0,15,9,5,2,5,1,1,0
2021-05-29,122,23,3,1.0,8,7,4,0,5,1,0,0
2021-05-30,104,19,0,3.0,10,5,3,1,4,1,0,1
2021-05-31,169,16,20,0.0,11,9,6,2,3,2,1,0
2021-06-01,170,14,21,3.0,14,11,6,2,4,1,0,1
2021-06-02,158,12,26,3.0,15,10,6,2,2,0,0,1
2021-06-03,169,14,28,2.0,15,11,6,2,3,1,0,1
2021-06-04,169,21,21,0.0,16,10,5,1,5,1,0,0
2021-06-05,107,23,2,1.0,8,6,3,0,4,0,0,0
2021-06-06,123,18,5,1.0,9,7,3,1,4,1,0,0
2021-06-07,171,13,27,4.0,14,12,5,2,3,1,1,1
2021-06-08,151,14,27,2.0,14,12,5,2,4,0,0,0
2021-06-09,174,16,21,3.0,10,11,4,2,4,1,0,1
2021-06-10,154,16,27,1.0,13,12,5,2,3,0,0,0
2021-06-11,175,19,24,2.0,16,11,5,2,4,1,1,0
2021-06-12,130,23,5,2.0,10,6,3,1,5,1,0,1
2021-06-13,91,23,3,2.0,10,6,3,1,5,0,0,0
2021-06-14,177,13,23,3.0,13,11,5,2,3,2,0,1
2021-06-15,171,14,26,2.0,14,11,6,1,2,1,0,1
2021-06-16,176,12,27,1.0,16,11,5,1,3,0,1,1
2021-06-17,189,13,23,1.0,13,13,5,1,3,2,1,1
2021-06-18,163,21,25,1.0,17,10,7,2,4,0,1,1
2021-06-19,107,26,0,9.0,11,7,4,0,5,0,0,1
2021-06-20,90,20,4,2.0,9,6,2,1,4,0,0,1
2021-06-21,156,14,25,5.0,12,11,6,2,4,0,0,0
2021-06-22,165,12,28,4.0,15,12,7,2,4,1,0,1
2021-06-23,170,13,27,4.0,13,10,6,2,4,1,1,0
2021-06-24,169,13,24,3.0,13,10,5,1,2,1,1,1
2021-06-25,176,21,22,4.0,17,10,7,2,4,1,0,0
2021-06-26,116,26,0,4.0,9,7,3,0,5,1,0,0
2021-06-27,118,18,0,3.0,8,5,4,0,4,0,0,0
2021-06-28,163,13,28,4.0,14,10,5,2,3,1,0,0
2021-06-29,199,13,20,5.0,13,12,5,2,3,0,1,0
2021-06-30,173,13,22,4.0,13,10,6,1,3,1,0,0
2021-07-01,156,14,28,5.0,12,10,7,1,4,1,1,0
2021-07-02,153,20,29,7.0,16,10,8,2,5,1,1,0
2021-07-03,122,24,0,5.0,10,7,3,1,6,1,0,0
2021-07-04,98,20,0,8.0,8,6,3,1,4,1,0,1
2021-07-05,174,13,29,6.0,14,11,5,2,4,1,0,1
2021-07-06,172,14,25,5.0,15,11,5,2,3,1,0,0
2021-07-07,165,13,22,6.0,12,11,5,1,3,2,1,1
2021-07-08,156,14,28,8.0,14,11,6,2,4,1,1,0
2021-07-09,148,19,27,7.0,13,11,7,2,4,2,1,1
2021-07-10,111,23,4,8.0,10,8,3,1,5,1,0,0
2021-07-11,111,19,0,9.0,8,7,4,0,4,0,0,0
2021-07-12,169,13,26,10.0,13,11,5,2,4,1,0,1
2021-07-13,151,13,29,9.0,13,13,5,3,3,1,1,1
2021-07-14,168,12,27,10.0,16,15,5,2,3,0,1,1
2021-07-15,171,13,28,11.0,13,12,7,3,3,1,0,1
2021-07-16,155,19,29,12.0,17,12,8,2,4,1,1,0
2021-07-17,118,24,3,12.0,11,7,4,1,4,2,0,1
2021-07-18,102,17,0,12.0,10,6,3,1,4,1,0,0
2021-07-19,152,14,28,13.0,16,13,7,2,4,0,0,0
2021-07-20,170,15,22,14.0,12,15,7,1,4,1,1,0
2021-07-21,173,12,24,13.0,13,13,7,2,3,1,0,1
2021-07-22,179,14,27,13.0,15,12,6,2,4,2,1,0
2021-07-23,179,20,15,16.0,14,11,6,2,4,1,1,1
2021-07-24,99,43,3,14.0,16,9,4,1,9,1,0,0
2021-07-25,90,19,3,17.0,10,8,4,0,5,1,0,1
2021-07-26,172,12,22,18.0,14,12,6,2,4,1,0,0
2021-07-27,172,15,26,18.0,18,14,6,1,4,1,0,1
2021-07-28,172,15,26,19.0,14,13,6,3,4,1,1,1
2021-07-29,212,12,25,19.0,16,17,7,2,4,0,0,1
2021-07-30,173,19,29,18.0,18,13,6,1,5,1,0,0
2021-07-31,130,24,5,20.0,13,9,5,1,5,0,0,0
2021-08-01,113,18,4,21.0,7,8,5,1,4,1,1,0
2021-08-02,174,14,22,22.0,16,14,7,2,4,0,2,0
2021-08-03,162,12,25,22.0,16,15,6,1,4,1,1,1
2021-08-04,175,13,29,23.0,15,15,8,2,4,2,1,0
2021-08-05,157,15,24,23.0,12,14,8,1,4,1,1,0
2021-08-06,163,20,30,23.0,17,16,8,2,4,1,0,0
2021-08-07,110,25,4,26.0,13,8,5,2,4,1,1,0
2021-08-08,102,18,7,27.0,12,10,5,1,4,1,1,1
2021-08-09,194,12,22,25.0,13,13,7,2,2,1,1,1
2021-08-10,144,14,25,28.0,17,13,8,1,4,1,0,1
2021-08-11,174,13,25,28.0,19,13,9,2,4,1,1,1
2021-08-12,147,29,27,28.0,22,17,8,3,6,1,1,1
2021-08-13,160,18,23,29.0,20,14,7,3,4,2,1,1
2021-08-14,129,24,0,30.0,12,10,5,2,4,0,0,0
2021-08-15,102,18,3,32.0,14,9,5,2,3,0,1,1
2021-08-16,153,18,24,32.0,16,13,6,1,4,1,0,0
2021-08-17,158,15,24,30.0,19,11,7,2,4,1,0,0
2021-08-18,174,12,23,34.0,16,15,6,2,3,0,0,0
2021-08-19,157,14,25,32.0,18,15,7,2,5,1,0,1
2021-08-20,169,19,22,34.0,22,16,8,2,5,1,0,0
2021-08-21,117,24,1,36.0,16,11,5,2,5,1,1,0
2021-08-22,93,20,0,36.0,11,8,4,3,4,1,0,0
2021-08-23,192,14,23,34.0,16,14,7,3,3,0,1,0
2021-08-24,174,14,26,34.0,20,18,9,3,4,1,1,0
2021-08-25,142,14,27,34.0,20,15,9,1,4,0,0,0
2021-08-26,168,12,24,38.0,19,17,7,2,4,2,0,0
2021-08-27,158,19,28,34.0,18,17,11,2,4,2,1,0
2021-08-28,126,22,0,37.0,14,10,5,2,4,2,1,0
2021-08-29,92,19,0,38.0,13,9,5,2,5,1,0,1
2021-08-30,165,14,21,38.0,18,16,8,2,4,0,0,0
2021-08-31,172,13,22,37.0,16,13,8,2,4,1,1,0
2021-09-01,177,12,21,35.0,19,14,7,1,4,1,0,1
2021-09-02,152,12,31,37.0,23,15,9,2,4,0,1,0
2021-09-03,162,18,20,35.0,21,13,8,2,4,1,0,1
2021-09-04,111,26,5,37.0,11,12,6,2,5,1,0,0
2021-09-05,93,18,2,36.0,14,9,5,2,4,2,0,1
2021-09-06,187,13,26,35.0,20,15,7,2,4,2,1,1
2021-09-07,171,13,22,37.0,16,15,7,2,3,1,1,1
2021-09-08,151,15,26,35.0,14,17,7,2,3,1,0,0
2021-09-09,177,15,22,35.0,18,16,8,2,3,1,0,0
2021-09-10,192,21,28,35.0,22,17,9,2,6,2,1,0
2021-09-11,129,23,5,34.0,13,14,6,1,5,0,1,0
2021-09-12,83,18,2,36.0,14,10,4,1,4,1,0,0
2021-09-13,160,17,25,36.0,21,17,7,2,4,0,0,1
2021-09-14,181,13,26,35.0,20,15,8,2,4,0,1,1
2021-09-15,158,13,26,36.0,15,14,7,2,3,1,1,0
2021-09-16,172,13,28,32.0,18,16,8,2,3,1,1,0
2021-09-17,176,18,28,32.0,21,18,8,2,5,0,0,0
2021-09-18,105,22,2,32.0,14,10,5,2,6,1,0,0
2021-09-19,101,17,1,30.0,10,8,5,1,3,1,0,0
2021-09-20,127,15,27,32.0,16,12,8,2,4,1,1,1
2021-09-21,154,12,25,31.0,15,11,7,2,4,1,0,0
2021-09-22,163,12,25,28.0,16,14,5,2,3,1,0,0
2021-09-23,151,12,27,29.0,16,15,6,1,3,1,1,2
2021-09-24,186,19,28,28.0,18,11,9,2,5,1,1,1
2021-09-25,99,23,3,28.0,12,9,5,1,4,0,1,1
2021-09-26,96,17,0,27.0,11,7,4,0,3,0,1,0
2021-09-27,168,14,30,26.0,20,15,8,2,4,1,0,1
2021-09-28,184,12,30,25.0,14,14,8,3,4,1,1,0
2021-09-29,149,13,22,23.0,17,11,6,2,3,1,1,0
2021-09-30,180,12,22,26.0,15,12,7,2,3,0,0,0
2021-10-01,166,21,23,22.0,21,12,6,2,6,1,0,0
2021-10-02,105,24,5,23.0,14,9,5,1,4,1,0,0
2021-10-03,107,18,8,21.0,13,9,6,2,4,2,0,0
2021-10-04,169,13,23,23.0,16,14,6,2,3,1,1,0
2021-10-05,159,15,26,21.0,20,13,6,2,3,1,0,0
2021-10-06,167,13,23,19.0,15,14,6,1,3,1,1,1
2021-10-07,162,13,30,19.0,19,13,6,1,3,1,0,0
2021-10-08,168,19,27,17.0,16,15,7,1,5,0,1,1
2021-10-09,124,24,0,16.0,12,8,5,2,6,1,0,1
2021-10-10,120,18,0,19.0,13,8,4,2,3,1,0,1
2021-10-11,152,12,28,18.0,14,14,8,2,4,1,1,0
2021-10-12,192,13,23,15.0,16,11,7,2,3,0,0,1
2021-10-13,143,14,28,14.0,13,14,6,2,3,0,0,1
2021-10-14,165,13,26,13.0,15,11,6,2,4,0,0,0
2021-10-15,173,18,19,14.0,18,10,6,1,4,1,1,0
2021-10-16,120,27,0,14.0,10,7,4,2,5,1,0,1
2021-10-17,94,19,1,12.0,9,6,2,1,5,1,0,1
2021-10-18,164,12,23,12.0,12,11,7,2,2,1,1,1
2021-10-19,161,15,25,14.0,15,12,5,1,4,1,0,1
2021-10-20,159,15,26,13.0,16,11,7,2,4,0,0,0
2021-10-21,177,12,30,10.0,15,13,7,1,2,1,1,1
2021-10-22,171,20,26,12.0,19,13,6,2,4,2,0,0
2021-10-23,108,23,6,11.0,12,8,5,1,6,1,1,0
2021-10-24,112,18,1,10.0,7,7,3,0,4,0,0,1
2021-10-25,170,14,28,9.0,15,13,6,2,4,1,1,0
2021-10-26,176,14,24,10.0,17,12,5,1,4,1,1,0
2021-10-27,174,12,22,11.0,15,12,4,2,4,1,1,1
2021-10-28,157,13,22,8.0,13,12,5,2,3,1,0,0
2021-10-29,160,18,17,11.0,13,10,6,1,4,1,0,1
2021-10-30,125,23,5,8.0,11,9,3,1,5,1,0,1
2021-10-31,109,20,0,6.0,8,5,3,3,4,1,1,1
2021-11-01,166,12,29,5.0,10,12,6,3,3,1,0,1
2021-11-02,168,14,24,5.0,14,12,6,1,3,0,1,0
2021-11-03,182,48,20,6.0,23,14,8,2,9,1,1,0
2021-11-04,159,16,22,4.0,12,10,5,2,4,0,0,1
2021-11-05,173,19,26,8.0,16,12,6,1,3,1,0,0
2021-11-06,114,25,0,4.0,10,6,3,1,5,0,0,0
2021-11-07,99,17,4,7.0,9,6,3,1,3,1,0,1
2021-11-08,180,17,20,3.0,13,11,5,2,3,1,0,0
2021-11-09,176,15,23,5.0,15,12,5,2,3,0,0,1
2021-11-10,176,14,26,4.0,12,11,6,2,3,1,0,1
2021-11-11,182,12,26,2.0,12,10,6,2,3,0,0,0
2021-11-12,167,19,27,4.0,16,10,6,2,4,1,1,0
2021-11-13,125,22,0,3.0,9,6,3,0,5,1,1,0
2021-11-14,98,19,1,5.0,6,5,3,1,4,1,0,0
2021-11-15,170,12,28,5.0,14,13,6,2,2,1,0,1
2021-11-16,165,12,24,3.0,11,9,5,1,3,0,0,0
2021-11-17,168,14,26,1.0,17,11,5,1,3,1,1,0
2021-11-18,174,14,25,3.0,10,10,5,2,3,0,0,0
2021-11-19,157,19,29,2.0,15,11,6,2,4,1,0,0
2021-11-20,142,24,1,3.0,9,7,4,1,4,2,1,1
2021-11-21,90,18,0,2.0,8,5,3,1,4,1,0,0
2021-11-22,152,13,22,1.0,11,10,5,2,3,0,0,0
2021-11-23,181,13,26,1.0,15,10,6,2,4,1,1,1
2021-11-24,176,16,20,3.0,14,10,6,1,3,1,0,0
2021-11-25,174,12,23,1.0,11,10,6,1,2,1,0,1
2021-11-26,174,20,25,3.0,13,10,6,1,4,1,0,0
2021-11-27,117,22,0,2.0,8,6,3,1,4,0,0,0
2021-11-28,91,18,3,4.0,8,6,3,1,3,0,1,0
2021-11-29,168,13,27,1.0,13,13,4,2,4,1,0,0
2021-11-30,159,13,26,1.0,14,11,6,1,4,1,0,0
2021-12-01,178,13,15,0.0,11,9,5,1,3,0,0,0
2021-12-02,165,17,20,1.0,12,7,6,1,3,1,0,0
2021-12-03,157,19,20,0.0,11,13,4,1,4,2,0,0
2021-12-04,113,23,0,1.0,8,7,4,2,4,1,1,0
2021-12-05,107,17,0,1.0,7,5,3,2,4,1,0,0
2021-12-06,160,15,21,1.0,12,10,5,2,4,1,0,0
2021-12-07,157,14,20,0.0,14,7,5,0,2,1,0,1
2021-12-08,170,12,17,1.0,11,9,4,1,4,1,0,0
2021-12-09,170,13,20,3.0,12,10,5,0,2,1,0,1
2021-12-10,161,18,26,2.0,11,9,5,2,4,1,2,0
2021-12-11,111,24,0,3.0,7,6,4,2,5,1,0,0
2021-12-12,105,18,0,0.0,6,6,2,1,3,1,1,0
2021-12-13,149,13,20,2.0,11,10,4,0,3,1,0,0
2021-12-14,150,15,18,2.0,9,9,5,2,3,1,1,0
2021-12-15,158,15,19,2.0,10,10,4,2,3,0,0,0
2021-12-16,164,16,20,2.0,13,9,5,2,3,0,0,0
2021-12-17,170,20,22,6.0,13,12,5,2,5,1,0,0
2021-12-18,134,23,4,2.0,10,8,4,1,5,0,0,0
2021-12-19,112,20,0,2.0,8,6,3,0,4,0,0,0
2021-12-20,165,12,16,0.0,12,8,4,2,3,0,0,0
2021-12-21,167,17,15,1.0,12,8,4,2,3,0,0,0
2021-12-22,155,12,19,2.0,12,10,5,0,2,0,0,1
2021-12-23,167,14,17,1.0,13,10,5,1,2,1,1,0
2021-12-24,163,20,22,4.0,15,11,5,1,4,1,0,0
2021-12-25,121,25,0,1.0,10,6,3,1,5,1,1,0
2021-12-26,92,18,0,1.0,5,5,2,1,3,0,0,0
2021-12-27,173,14,22,1.0,12,9,6,1,3,1,1,0
2021-12-28,185,14,20,1.0,13,9,6,1,3,0,1,0
2021-12-29,166,13,26,4.0,13,10,7,1,3,1,0,0
2021-12-30,172,12,22,0.0,12,9,4,2,2,0,0,1
2021-12-31,175,23,23,0.0,14,12,6,1,5,1,0,0
2022-01-01,112,24,0,1.0,9,6,4,1,3,0,0,0
2022-01-02,105,17,0,2.0,7,5,2,0,3,1,1,0
2022-01-03,167,13,26,3.0,13,9,5,1,4,1,0,0
2022-01-04,168,15,20,0.0,14,10,5,2,4,1,0,0
2022-01-05,158,35,23,2.0,19,14,6,2,6,0,1,1
2022-01-06,167,12,29,0.0,13,9,4,1,2,2,1,0
2022-01-07,173,19,23,2.0,13,11,5,1,4,0,0,1
2022-01-08,134,26,0,2.0,8,6,4,0,5,2,0,0
2022-01-09,113,19,4,1.0,8,6,3,1,4,2,1,0
2022-01-10,193,13,31,2.0,16,13,5,2,4,1,1,1
2022-01-11,158,14,23,2.0,11,12,5,2,3,0,1,0
2022-01-12,177,16,29,0.0,14,11,7,2,4,0,2,0
2022-01-13,169,12,22,3.0,12,11,5,2,2,0,1,0
2022-01-14,193,19,25,1.0,12,13,6,1,4,1,1,0
2022-01-15,107,26,2,2.0,10,6,3,1,4,0,2,1
2022-01-16,92,18,0,1.0,7,5,3,1,3,0,0,1
2022-01-17,160,12,28,2.0,13,10,5,2,3,1,0,1
2022-01-18,141,13,20,2.0,13,9,5,1,3,0,0,0
2022-01-19,161,13,26,5.0,13,10,5,1,4,1,1,0
2022-01-20,158,12,28,2.0,12,11,6,1,4,1,1,1
2022-01-21,169,18,27,1.0,18,12,7,2,4,1,0,1
2022-01-22,121,26,3,3.0,9,8,4,1,5,1,0,0
2022-01-23,124,19,7,0.0,8,8,3,1,4,1,0,0
2022-01-24,178,13,24,2.0,14,12,5,1,3,1,0,0
2022-01-25,160,13,20,1.0,13,10,4,1,2,1,0,0
2022-01-26,156,13,25,3.0,14,10,6,1,3,1,0,0
2022-01-27,173,12,25,1.0,11,8,5,2,2,1,0,0
2022-01-28,151,19,19,0.0,15,11,5,2,5,1,0,0
2022-01-29,139,24,0,0.0,10,8,3,1,4,1,0,0
2022-01-30,116,17,0,0.0,6,5,2,1,3,1,1,0
2022-01-31,161,13,23,0.0,11,9,4,2,3,1,0,0
2022-02-01,146,14,24,0.0,12,11,5,1,2,0,0,0
2022-02-02,183,14,24,0.0,16,12,6,1,3,1,0,0
