date,admissions,accidents,elective_surgeries,dengue_cases,demand_O_pos,demand_A_pos,demand_B_pos,demand_AB_pos,demand_O_neg,demand_A_neg,demand_B_neg,demand_AB_neg
2024-04-16,166,12,27,0.0,11,12,6,2,3,1,0,0
2024-04-17,172,16,28,0.0,12,12,5,2,3,1,0,0
2024-04-18,178,12,32,0.0,14,10,6,1,3,0,0,1
2024-04-19,172,18,22,1.0,16,11,6,1,5,0,0,0
2024-04-20,122,23,0,0.0,9,7,3,2,4,1,0,0
2024-04-21,98,18,1,1.0,8,5,2,1,3,1,1,0
2024-04-22,163,16,27,0.0,12,10,6,2,4,1,2,0
2024-04-23,154,13,18,2.0,12,9,4,1,4,1,2,1
2024-04-24,192,13,27,2.0,12,11,6,2,3,1,0,1
2024-04-25,156,14,25,1.0,14,8,5,1,4,1,0,0
2024-04-26,163,19,23,3.0,11,11,6,1,4,1,1,0
2024-04-27,112,27,3,1.0,9,6,4,1,7,1,0,1
2024-04-28,117,20,5,0.0,7,6,4,0,3,1,0,1
2024-04-29,168,16,28,1.0,12,8,7,2,3,0,2,0
2024-04-30,186,14,25,0.0,11,11,5,1,4,2,0,1
2024-05-01,163,13,23,2.0,13,8,4,1,3,0,0,1
2024-05-02,174,13,23,1.0,13,11,5,2,4,0,1,0
2024-05-03,161,20,26,1.0,13,13,6,1,4,1,1,0
2024-05-04,147,23,0,3.0,10,5,3,1,5,1,0,0
2024-05-05,92,19,1,4.0,7,6,3,0,3,0,1,1
2024-05-06,175,14,25,2.0,14,11,7,1,3,1,0,0
2024-05-07,179,13,28,1.0,14,13,7,2,3,1,0,0
2024-05-08,176,13,20,0.0,15,11,4,1,3,0,0,0
2024-05-09,169,13,27,2.0,16,9,6,2,3,0,1,0
2024-05-10,170,21,29,2.0,17,11,6,2,6,1,1,1
2024-05-11,122,23,0,1.0,9,7,3,1,4,1,0,0
2024-05-12,104,19,0,2.0,8,4,2,0,3,0,1,1
2024-05-13,183,15,21,0.0,15,11,4,1,4,0,1,1
2024-05-14,198,13,24,4.0,14,10,6,1,3,0,0,1
2024-05-15,164,12,16,2.0,11,8,5,1,3,0,1,0
2024-05-16,155,15,21,2.0,11,10,5,2,3,2,1,0
2024-05-17,170,20,21,4.0,13,14,6,2,4,0,0,0
2024-05-18,152,23,0,2.0,10,8,4,1,4,1,0,0
2024-05-19,97,19,0,4.0,5,5,2,0,4,0,0,0
2024-05-20,191,12,21,1.0,12,10,5,1,3,1,0,1
2024-05-21,191,12,24,3.0,13,9,5,1,3,0,0,0
2024-05-22,165,12,24,1.0,14,7,5,1,2,2,1,0
2024-05-23,178,14,27,1.0,16,11,5,2,3,2,1,0
2024-05-24,191,51,24,0.0,28,16,6,2,10,1,1,0
2024-05-25,117,24,0,0.0,9,7,3,1,4,1,1,0
2024-05-26,104,18,0,0.0,7,5,3,1,4,1,2,0
2024-05-27,164,13,21,2.0,11,10,5,2,3,0,0,1
2024-05-28,159,15,23,0.0,11,9,6,1,3,0,0,1
2024-05-29,163,13,25,2.0,14,11,5,2,3,0,0,0
2024-05-30,157,13,23,2.0,12,8,5,1,3,0,1,0
2024-05-31,172,18,23,2.0,14,10,6,2,4,0,1,0
2024-06-01,112,26,2,3.0,10,6,3,1,7,1,1,1
2024-06-02,109,17,4,2.0,8,5,3,1,3,0,0,0
2024-06-03,153,16,23,3.0,13,9,5,1,4,1,0,0
2024-06-04,175,13,21,1.0,13,9,5,2,4,1,0,2
2024-06-05,181,14,27,1.0,15,10,4,1,4,1,0,0
2024-06-06,147,13,26,4.0,11,11,5,2,4,1,0,0
2024-06-07,176,19,29,4.0,17,14,6,2,4,1,1,0
2024-06-08,136,23,0,2.0,8,7,3,1,5,1,1,1
2024-06-09,92,18,2,1.0,8,5,2,0,3,0,0,1
2024-06-10,191,13,25,2.0,14,12,6,1,4,1,1,0
2024-06-11,176,13,20,4.0,12,10,6,0,4,1,1,1
2024-06-12,163,12,25,1.0,12,10,5,2,4,1,1,1
2024-06-13,171,15,29,1.0,14,11,6,1,3,1,0,0
2024-06-14,178,19,31,3.0,18,15,7,1,5,1,0,0
2024-06-15,122,22,5,4.0,11,7,4,1,4,0,1,0
2024-06-16,113,20,1,3.0,9,5,3,1,3,1,0,0
2024-06-17,160,13,29,1.0,11,10,7,2,3,1,1,0
2024-06-18,173,14,28,4.0,15,13,6,2,3,1,0,0
2024-06-19,154,13,24,5.0,9,9,5,2,2,0,1,1
2024-06-20,170,14,23,3.0,10,12,7,2,3,1,0,1
2024-06-21,160,19,24,4.0,16,8,6,1,4,1,1,1
2024-06-22,113,24,0,4.0,8,7,3,1,5,1,1,0
2024-06-23,121,21,1,2.0,8,7,3,1,4,0,0,0
2024-06-24,184,12,26,3.0,16,11,5,3,2,0,1,1
2024-06-25,179,13,28,5.0,15,11,6,2,3,1,0,1
2024-06-26,158,12,24,3.0,13,12,6,2,4,1,1,0
2024-06-27,168,12,29,5.0,14,14,5,2,3,0,1,0
2024-06-28,186,20,27,5.0,16,12,7,1,4,2,0,0
2024-06-29,123,22,4,5.0,9,8,4,0,5,1,0,0
2024-06-30,134,18,0,5.0,8,7,3,1,3,0,1,0
2024-07-01,176,12,30,7.0,15,13,5,1,3,1,1,0
2024-07-02,174,12,27,4.0,14,11,5,1,3,1,0,0
2024-07-03,168,15,24,6.0,13,11,5,0,3,1,0,0
2024-07-04,173,46,23,6.0,15,15,6,1,8,1,1,1
2024-07-05,170,19,24,6.0,17,9,7,2,4,1,1,0
2024-07-06,130,25,0,7.0,11,8,3,1,4,1,1,1
2024-07-07,118,18,5,7.0,9,6,3,2,4,2,0,1
2024-07-08,162,17,22,9.0,16,10,7,2,4,1,1,0
2024-07-09,155,13,26,9.0,13,11,6,2,3,1,0,0
2024-07-10,149,15,24,11.0,14,10,6,2,3,1,0,0
2024-07-11,178,13,27,10.0,11,11,7,4,3,1,1,1
2024-07-12,158,20,27,10.0,16,15,5,2,4,0,0,1
2024-07-13,96,23,0,10.0,9,8,4,0,5,1,0,1
2024-07-14,111,19,2,12.0,10,8,4,1,4,1,1,0
2024-07-15,201,12,21,10.0,17,13,6,2,3,0,0,0
2024-07-16,171,14,30,10.0,15,16,6,2,3,0,1,0
2024-07-17,182,13,28,12.0,15,12,7,3,3,0,0,1
2024-07-18,172,13,21,14.0,13,11,6,2,4,1,1,0
2024-07-19,170,20,22,13.0,13,12,6,2,6,1,1,1
2024-07-20,133,23,2,14.0,12,10,4,2,5,1,1,1
2024-07-21,103,19,2,13.0,10,7,3,0,4,1,0,1
2024-07-22,175,12,23,16.0,15,15,7,2,3,1,0,1
2024-07-23,175,12,22,15.0,16,12,5,2,3,0,0,0
2024-07-24,163,14,26,16.0,17,10,6,1,4,0,1,0
2024-07-25,183,13,30,17.0,17,13,8,2,3,0,1,0
2024-07-26,169,19,25,19.0,18,15,6,2,5,1,1,1
2024-07-27,112,26,1,20.0,15,8,5,1,5,1,0,0
2024-07-28,113,19,1,19.0,9,8,4,1,5,1,0,0
2024-07-29,161,13,22,20.0,16,13,6,2,3,1,1,0
2024-07-30,172,13,23,22.0,16,16,7,2,4,1,0,0
2024-07-31,171,47,28,23.0,27,19,11,3,10,3,0,2
2024-08-01,185,14,19,22.0,14,14,6,2,4,1,0,0
2024-08-02,177,19,25,22.0,18,14,6,2,4,1,1,1
2024-08-03,121,25,2,26.0,12,9,5,1,5,0,1,0
2024-08-04,116,17,2,27.0,9,9,4,1,4,1,0,1
2024-08-05,188,12,27,25.0,20,18,8,2,4,1,1,0
2024-08-06,178,16,25,25.0,16,15,7,2,3,1,1,1
2024-08-07,172,14,24,29.0,15,13,8,1,4,1,1,0
2024-08-08,156,14,23,26.0,15,13,7,2,4,0,0,0
2024-08-09,159,19,29,28.0,23,18,7,2,5,1,1,0
2024-08-10,118,25,5,29.0,16,10,5,1,6,1,0,1
2024-08-11,99,20,11,28.0,13,10,4,2,4,1,0,1
2024-08-12,169,14,24,30.0,19,12,8,2,4,2,0,0
2024-08-13,172,12,23,31.0,15,14,8,2,3,1,2,1
2024-08-14,178,12,26,31.0,19,16,7,2,2,1,0,1
2024-08-15,171,12,26,31.0,16,14,8,2,3,2,0,1
2024-08-16,177,19,27,31.0,20,16,7,2,5,1,0,0
2024-08-17,122,22,5,31.0,12,9,5,1,5,1,0,0
2024-08-18,83,42,4,33.0,16,11,6,2,9,1,0,0
2024-08-19,160,12,28,35.0,18,19,8,3,3,0,1,1
2024-08-20,170,16,29,36.0,20,16,8,2,4,1,0,1
2024-08-21,157,12,29,33.0,15,16,6,3,3,2,1,0
2024-08-22,179,12,18,34.0,15,13,7,2,3,1,2,0
2024-08-23,190,18,26,34.0,21,16,9,2,4,1,0,1
2024-08-24,136,24,0,35.0,15,11,6,1,6,0,0,1
2024-08-25,104,17,5,35.0,14,12,6,1,4,1,1,0
2024-08-26,190,14,18,36.0,18,16,8,2,3,1,1,0
2024-08-27,173,13,29,38.0,17,18,9,2,4,1,2,0
2024-08-28,168,14,22,40.0,18,15,8,2,4,1,1,0
2024-08-29,164,13,22,39.0,19,19,8,3,3,1,0,0
2024-08-30,168,20,26,38.0,18,18,7,3,5,2,1,0
2024-08-31,117,25,1,37.0,13,9,5,2,5,1,0,1
2024-09-01,109,17,7,36.0,13,13,5,1,4,1,0,0
2024-09-02,174,15,29,36.0,20,16,7,2,4,1,0,1
2024-09-03,172,15,23,36.0,14,17,7,2,4,2,1,1
2024-09-04,177,14,28,37.0,19,14,7,2,5,1,0,1
2024-09-05,186,13,23,35.0,19,15,8,2,4,1,1,1
2024-09-06,183,19,23,37.0,21,17,7,3,3,2,1,0
2024-09-07,104,25,4,36.0,13,11,6,1,6,2,0,0
2024-09-08,76,19,6,36.0,13,10,6,1,5,0,0,1
2024-09-09,183,13,24,34.0,20,11,7,1,3,0,0,0
2024-09-10,155,14,24,33.0,18,13,7,2,3,1,0,0
2024-09-11,169,12,26,35.0,17,13,8,3,4,1,1,1
2024-09-12,158,12,22,33.0,12,11,7,1,3,1,0,0
2024-09-13,150,21,30,32.0,20,14,7,3,4,1,0,0
2024-09-14,128,23,0,33.0,16,13,6,2,5,2,0,0
2024-09-15,116,19,0,32.0,14,11,4,2,4,0,1,1
2024-09-16,165,13,30,31.0,20,14,10,3,3,0,0,1
2024-09-17,141,13,26,30.0,17,13,7,2,3,2,1,0
2024-09-18,165,13,31,33.0,21,15,9,2,4,1,0,1
2024-09-19,176,16,24,29.0,18,16,7,2,5,2,0,0
2024-09-20,154,18,33,31.0,15,17,10,1,6,1,1,0
2024-09-21,124,23,4,29.0,15,10,5,2,4,1,0,0
2024-09-22,107,20,0,27.0,10,8,5,1,5,1,1,0
2024-09-23,179,12,23,30.0,17,16,6,2,3,1,0,0
2024-09-24,173,13,21,28.0,18,16,9,2,4,2,0,0
2024-09-25,160,13,21,28.0,14,12,7,2,4,1,0,0
2024-09-26,186,12,23,28.0,15,14,6,2,3,2,1,1
2024-09-27,170,21,22,26.0,19,14,8,2,5,1,0,0
2024-09-28,122,22,0,24.0,10,9,5,1,4,1,1,0
2024-09-29,96,19,5,26.0,12,10,4,2,3,1,0,0
2024-09-30,167,12,27,24.0,19,13,7,1,3,1,0,0
2024-10-01,161,14,26,23.0,19,17,6,2,4,0,0,1
2024-10-02,170,13,22,22.0,12,15,7,2,3,0,1,0
2024-10-03,192,15,30,23.0,18,14,8,1,4,1,1,0
2024-10-04,155,21,24,19.0,19,13,7,1,5,1,0,0
2024-10-05,103,24,0,19.0,11,7,4,1,5,1,1,0
2024-10-06,125,20,3,19.0,13,8,4,2,4,1,0,0
2024-10-07,169,14,26,17.0,17,14,6,2,3,2,1,0
2024-10-08,164,13,17,17.0,13,11,6,2,3,1,1,0
2024-10-09,184,12,25,17.0,16,16,6,2,3,0,1,1
2024-10-10,165,14,25,18.0,16,11,6,2,4,0,0,0
2024-10-11,194,18,24,15.0,18,13,7,1,5,1,0,1
2024-10-12,130,23,0,16.0,9,8,4,1,5,1,1,0
2024-10-13,101,17,0,15.0,10,6,4,2,4,1,0,0
2024-10-14,198,12,27,14.0,17,13,7,1,2,1,0,0
2024-10-15,165,16,27,14.0,14,12,5,2,4,0,0,0
2024-10-16,181,14,24,12.0,15,14,5,2,3,1,0,0
2024-10-17,176,12,26,11.0,16,15,6,2,4,0,1,0
2024-10-18,188,21,24,10.0,14,9,7,1,5,1,0,1
2024-10-19,141,22,0,13.0,10,9,4,2,4,1,0,0
2024-10-20,107,18,3,11.0,9,9,3,1,3,1,0,0
2024-10-21,163,14,22,10.0,13,11,6,1,3,1,0,1
2024-10-22,177,14,31,12.0,17,12,7,3,3,1,0,0
2024-10-23,164,13,21,8.0,14,10,5,2,4,0,1,1
2024-10-24,196,16,26,9.0,16,12,7,2,4,1,0,0
2024-10-25,174,19,25,9.0,15,13,6,2,5,1,0,0
2024-10-26,118,24,2,9.0,11,7,4,1,5,2,0,0
2024-10-27,109,20,6,8.0,10,7,4,1,4,1,0,1
2024-10-28,156,35,17,6.0,15,10,7,2,6,0,0,0
2024-10-29,160,14,26,5.0,15,10,5,2,4,1,0,1
2024-10-30,186,13,24,5.0,10,11,6,1,3,1,0,0
2024-10-31,164,13,27,6.0,14,11,7,1,4,1,0,0
2024-11-01,159,19,25,6.0,14,9,6,2,4,2,0,1
2024-11-02,128,23,2,4.0,9,7,4,1,5,0,0,0
2024-11-03,121,19,0,4.0,9,6,4,0,4,1,0,0
2024-11-04,181,14,23,5.0,14,11,5,2,3,1,0,0
2024-11-05,184,13,34,4.0,14,15,6,2,4,1,1,0
2024-11-06,163,14,27,5.0,11,11,5,2,3,0,1,1
2024-11-07,155,15,28,3.0,12,9,4,2,4,0,1,1
2024-11-08,190,20,24,4.0,18,12,5,2,5,1,0,0
2024-11-09,118,24,0,2.0,11,6,4,1,4,1,1,1
2024-11-10,104,20,4,3.0,9,6,3,1,4,1,0,1
2024-11-11,188,13,19,3.0,10,10,5,1,3,1,0,0
2024-11-12,179,13,23,4.0,13,10,6,1,4,1,0,1
2024-11-13,178,14,24,3.0,10,9,6,2,2,0,0,1
2024-11-14,198,46,28,4.0,22,15,7,3,10,1,1,1
2024-11-15,164,20,26,3.0,13,12,6,2,4,1,1,1
2024-11-16,133,22,1,3.0,8,7,4,1,4,1,0,0
2024-11-17,108,18,3,2.0,9,5,3,0,4,1,1,1
2024-11-18,175,12,24,3.0,13,9,5,2,4,0,0,0
2024-11-19,190,13,28,3.0,16,12,6,2,4,1,0,0
2024-11-20,178,13,26,2.0,15,10,6,2,2,0,0,0
2024-11-21,179,14,30,1.0,14,10,6,2,4,0,0,0
2024-11-22,185,19,24,1.0,14,11,7,2,4,1,1,0
2024-11-23,118,24,6,3.0,12,6,4,1,4,1,1,0
2024-11-24,97,18,2,3.0,7,5,2,1,3,0,0,0
2024-11-25,160,14,23,2.0,14,10,5,2,2,0,0,0
2024-11-26,149,13,33,2.0,10,13,6,2,2,1,0,0
2024-11-27,197,13,29,1.0,14,10,7,1,3,1,0,0
2024-11-28,159,13,26,1.0,13,12,5,2,3,2,0,0
2024-11-29,169,20,27,2.0,13,12,6,1,4,1,0,0
2024-11-30,119,24,0,0.0,9,7,2,1,4,1,0,1
2024-12-01,111,17,0,1.0,7,6,2,1,3,1,0,1
2024-12-02,182,13,23,2.0,12,10,6,2,4,1,0,0
2024-12-03,182,12,20,2.0,11,8,4,2,3,1,1,0
2024-12-04,165,46,20,4.0,17,13,8,2,8,2,0,2
2024-12-05,170,13,19,1.0,9,7,5,1,4,0,0,1
2024-12-06,176,20,20,1.0,16,11,6,1,4,1,1,0
2024-12-07,119,23,0,0.0,8,6,4,2,5,0,0,1
2024-12-08,126,17,0,2.0,6,5,3,0,4,0,1,1
2024-12-09,178,12,24,1.0,12,10,6,3,3,1,0,0
2024-12-10,181,16,20,1.0,13,9,6,2,3,1,1,0
2024-12-11,180,12,25,0.0,11,10,5,1,2,1,1,1
2024-12-12,186,13,15,1.0,11,8,4,2,3,0,0,1
2024-12-13,174,20,15,0.0,14,9,5,1,5,1,0,0
2024-12-14,107,22,0,1.0,7,6,3,1,4,2,1,0
2024-12-15,112,17,0,0.0,6,5,3,1,3,0,1,1
2024-12-16,164,15,16,2.0,9,10,5,2,3,1,0,0
2024-12-17,166,13,16,0.0,13,8,4,1,3,0,1,0
2024-12-18,179,12,21,3.0,13,11,5,2,2,1,0,0
2024-12-19,187,14,19,3.0,13,10,5,2,4,1,0,1
2024-12-20,173,20,22,1.0,13,11,7,1,5,1,0,0
2024-12-21,126,25,0,0.0,8,5,4,2,5,1,0,0
2024-12-22,128,17,0,1.0,7,5,3,1,2,0,0,0
2024-12-23,175,12,24,0.0,13,10,5,2,3,1,0,0
2024-12-24,203,12,16,2.0,10,10,5,1,3,1,1,0
2024-12-25,179,14,24,1.0,12,10,5,1,4,1,0,0
2024-12-26,151,13,15,0.0,11,9,4,0,3,1,0,1
2024-12-27,181,19,22,1.0,16,14,6,2,5,1,0,0
2024-12-28,127,23,1,1.0,10,8,3,0,4,1,1,0
2024-12-29,123,18,0,3.0,7,6,3,1,4,1,0,1
2024-12-30,180,13,22,3.0,13,10,6,2,3,0,0,0
2024-12-31,171,12,19,0.0,12,10,3,2,3,0,0,1
2025-01-01,158,12,27,0.0,12,11,4,2,3,1,0,0
2025-01-02,170,13,18,0.0,12,8,4,2,3,1,1,0
2025-01-03,162,21,25,2.0,13,11,6,2,5,1,0,1
2025-01-04,115,22,3,1.0,11,7,3,1,6,1,0,1
2025-01-05,114,17,6,0.0,8,5,4,1,3,1,0,0
2025-01-06,192,13,28,2.0,13,11,7,1,4,1,0,0
2025-01-07,177,12,25,3.0,14,10,7,1,3,1,0,0
2025-01-08,158,12,26,1.0,11,10,6,1,4,1,0,0
2025-01-09,178,13,21,1.0,13,8,4,1,4,1,0,1
2025-01-10,187,20,30,1.0,18,14,5,2,5,0,1,1
2025-01-11,115,22,4,0.0,8,6,3,1,4,1,0,0
2025-01-12,106,17,0,2.0,8,5,2,0,3,0,1,0
2025-01-13,173,17,26,3.0,12,11,7,1,3,1,0,0
2025-01-14,163,13,26,2.0,14,9,5,2,3,1,1,0
2025-01-15,180,12,23,2.0,11,8,5,2,4,1,1,0
2025-01-16,171,12,25,3.0,15,11,6,1,4,1,1,1
2025-01-17,177,21,22,0.0,13,10,7,2,4,1,0,0
2025-01-18,112,22,0,1.0,8,6,3,0,4,1,1,0
2025-01-19,102,19,0,4.0,7,6,2,1,3,1,0,0
2025-01-20,181,13,26,1.0,9,8,5,1,3,1,0,0
2025-01-21,168,13,28,2.0,12,11,6,1,3,0,0,1
2025-01-22,193,13,25,2.0,11,13,6,2,3,1,1,0
2025-01-23,168,14,28,1.0,10,13,5,2,4,1,0,0
2025-01-24,175,19,27,1.0,15,9,6,2,4,0,0,0
2025-01-25,134,22,0,1.0,10,7,3,1,4,0,0,0
2025-01-26,90,19,4,0.0,9,5,2,0,2,0,1,0
2025-01-27,151,13,27,1.0,11,11,4,1,3,0,0,0
2025-01-28,154,13,30,1.0,13,10,5,2,3,1,1,0
2025-01-29,188,15,26,2.0,16,12,7,2,4,1,0,0
2025-01-30,166,14,21,1.0,10,9,5,1,3,1,0,1
2025-01-31,203,20,23,3.0,17,10,6,1,4,0,0,0
2025-02-01,116,26,0,3.0,11,6,3,1,5,0,0,0
2025-02-02,110,20,4,2.0,7,6,3,0,4,0,0,0
2025-02-03,191,12,30,0.0,10,11,6,1,3,1,1,0
2025-02-04,197,14,18,1.0,12,9,5,2,4,1,0,0
2025-02-05,197,13,30,0.0,16,10,5,2,3,1,0,0
2025-02-06,187,13,26,1.0,11,10,5,2,3,0,1,0
2025-02-07,185,19,22,4.0,11,10,6,0,5,1,0,0
2025-02-08,130,25,3,1.0,10,7,3,1,4,0,0,1
2025-02-09,117,17,0,0.0,8,5,3,1,4,1,0,0
2025-02-10,166,44,26,2.0,18,13,7,3,11,2,0,0
2025-02-11,163,16,25,1.0,12,10,6,1,4,1,0,0
2025-02-12,172,13,26,0.0,14,11,5,1,3,2,0,0
2025-02-13,170,14,22,1.0,11,11,5,1,3,2,0,0
2025-02-14,167,20,23,3.0,13,10,6,1,5,1,1,1
2025-02-15,131,23,4,2.0,10,7,4,1,5,0,0,0
2025-02-16,119,18,0,2.0,8,6,2,1,4,2,0,0
2025-02-17,174,16,25,1.0,13,10,5,2,4,1,0,0
2025-02-18,190,14,26,2.0,16,11,6,1,4,1,0,0
2025-02-19,159,14,24,3.0,14,11,4,1,3,1,0,0
2025-02-20,170,14,28,1.0,13,10,6,1,3,1,1,1
2025-02-21,164,21,24,2.0,12,11,5,2,5,0,0,0
2025-02-22,100,24,1,0.0,9,4,2,2,5,1,0,0
2025-02-23,107,18,0,0.0,8,5,3,0,3,0,0,0
2025-02-24,171,14,28,0.0,13,11,5,3,3,1,0,0
2025-02-25,191,13,23,0.0,13,11,5,2,4,0,0,0
2025-02-26,180,14,29,0.0,15,13,7,1,4,1,0,0
2025-02-27,160,14,25,1.0,15,10,5,1,3,1,0,0
2025-02-28,195,20,33,2.0,18,11,7,1,3,2,0,1
2025-03-01,137,24,0,2.0,10,6,4,1,5,2,0,1
2025-03-02,115,19,6,0.0,10,7,3,1,4,1,0,0
2025-03-03,170,13,27,0.0,15,11,6,2,3,1,1,1
2025-03-04,161,12,23,1.0,12,8,5,2,3,1,1,1
2025-03-05,168,14,27,1.0,15,11,5,2,4,1,1,0
2025-03-06,186,12,26,1.0,12,12,6,2,3,1,0,1
2025-03-07,195,18,24,1.0,16,11,6,1,5,1,0,0
2025-03-08,141,24,3,1.0,9,7,3,1,5,0,1,1
2025-03-09,102,18,5,2.0,7,5,2,2,2,0,0,0
2025-03-10,159,12,27,0.0,12,9,4,3,3,1,1,0
2025-03-11,174,12,24,1.0,11,11,5,2,3,0,0,1
2025-03-12,151,13,24,1.0,11,10,4,1,3,1,0,0
2025-03-13,177,36,25,1.0,19,13,7,1,8,1,0,1
2025-03-14,171,21,28,0.0,15,11,6,1,5,1,0,0
2025-03-15,117,24,0,3.0,10,7,2,1,4,2,1,0
2025-03-16,89,18,3,2.0,8,5,2,2,4,0,0,1
2025-03-17,179,13,20,0.0,13,10,4,1,3,0,0,0
2025-03-18,166,16,27,2.0,12,12,5,2,4,1,2,1
2025-03-19,159,14,27,1.0,15,9,4,2,2,0,0,1
2025-03-20,138,13,31,1.0,13,11,5,0,4,1,1,0
2025-03-21,172,19,28,0.0,15,8,5,1,3,1,1,0
2025-03-22,144,23,1,1.0,10,7,4,2,5,1,0,1
2025-03-23,128,17,0,3.0,9,6,3,1,4,0,0,0
2025-03-24,167,15,27,0.0,11,11,7,2,4,1,0,0
2025-03-25,165,14,24,2.0,12,11,6,1,3,0,0,1
2025-03-26,178,12,26,1.0,14,11,5,2,3,1,0,0
2025-03-27,161,41,23,1.0,18,12,7,1,9,1,1,1
2025-03-28,176,18,24,2.0,13,9,5,2,4,1,0,0
2025-03-29,132,23,0,2.0,7,6,3,1,5,1,1,1
2025-03-30,122,20,0,4.0,8,6,4,1,4,1,0,1
2025-03-31,172,13,21,3.0,13,8,5,2,3,1,0,1
2025-04-01,170,14,28,2.0,15,12,6,1,3,1,0,0
2025-04-02,162,14,23,1.0,12,10,5,0,4,1,0,0
2025-04-03,163,13,29,0.0,13,10,6,2,2,1,1,0
2025-04-04,170,21,23,0.0,12,11,6,0,5,2,1,0
2025-04-05,127,23,8,1.0,11,7,4,1,5,0,0,0
2025-04-06,119,19,0,3.0,8,5,3,0,3,0,0,0
2025-04-07,163,14,26,2.0,13,9,5,1,3,2,1,0
2025-04-08,191,14,25,1.0,13,12,6,1,2,1,1,1
2025-04-09,170,12,21,0.0,12,8,5,2,3,0,2,0
2025-04-10,173,13,23,0.0,13,9,5,1,3,1,0,1
2025-04-11,164,22,24,3.0,15,12,6,2,4,1,1,0
2025-04-12,94,22,3,1.0,6,5,3,1,4,1,0,0
2025-04-13,118,18,0,0.0,8,6,2,1,3,1,0,0
2025-04-14,182,12,26,2.0,13,12,5,2,3,0,0,1
2025-04-15,169,14,25,0.0,12,11,5,1,4,1,0,0
2025-04-16,174,16,27,0.0,16,12,6,1,3,1,1,0
2025-04-17,179,15,22,1.0,11,10,5,2,3,0,0,1
2025-04-18,154,18,24,2.0,12,10,5,1,4,1,0,0
2025-04-19,116,23,6,2.0,7,6,4,2,4,0,1,0
2025-04-20,117,17,0,2.0,9,4,4,1,3,0,0,1
2025-04-21,158,13,21,1.0,13,11,4,1,3,0,1,0
2025-04-22,176,15,23,1.0,13,10,5,2,3,1,1,0
2025-04-23,157,12,20,0.0,12,10,5,1,3,0,1,1
2025-04-24,178,15,30,0.0,10,10,6,2,3,1,1,1
2025-04-25,172,20,24,0.0,15,11,6,2,4,0,1,0
2025-04-26,103,24,1,2.0,8,7,3,1,5,1,0,0
2025-04-27,122,18,4,4.0,11,7,3,1,4,1,0,0
2025-04-28,164,14,23,1.0,13,10,5,2,4,1,0,0
2025-04-29,163,13,24,2.0,13,9,5,1,3,1,0,0
2025-04-30,175,13,23,1.0,11,9,5,2,3,1,0,0
2025-05-01,187,18,17,0.0,11,10,5,1,4,1,0,0
2025-05-02,161,20,22,2.0,15,9,4,2,4,2,0,1
2025-05-03,124,23,2,1.0,8,6,4,1,5,1,1,0
2025-05-04,113,19,0,1.0,7,6,2,1,4,0,0,0
2025-05-05,181,12,25,0.0,15,9,6,1,3,0,0,0
2025-05-06,175,12,19,0.0,12,10,4,2,4,1,0,0
2025-05-07,169,14,20,2.0,11,11,5,2,3,0,0,0
2025-05-08,163,14,18,2.0,12,9,5,1,4,1,0,1
2025-05-09,174,19,23,0.0,13,11,5,1,4,1,0,0
2025-05-10,110,22,0,5.0,7,6,3,1,4,0,0,0
2025-05-11,73,46,0,2.0,11,7,4,1,9,1,0,0
2025-05-12,178,13,24,3.0,12,12,5,1,4,1,0,0
2025-05-13,184,12,21,1.0,13,11,5,1,3,0,0,0
2025-05-14,145,13,25,0.0,11,10,6,2,3,0,1,0
2025-05-15,161,12,23,1.0,12,10,5,2,3,0,0,1
2025-05-16,180,19,21,2.0,15,11,5,2,5,0,1,1
2025-05-17,148,22,0,0.0,12,5,3,1,4,1,0,0
2025-05-18,108,22,1,1.0,10,6,2,0,4,0,0,0
2025-05-19,164,16,23,2.0,13,9,6,2,3,1,0,1
2025-05-20,171,15,23,1.0,13,10,5,2,4,0,0,0
2025-05-21,190,13,23,1.0,12,12,6,1,3,1,1,0
2025-05-22,165,13,20,3.0,10,8,4,2,3,0,0,0
